Time-step,Boss,Warrior,Rogue,Mage,Druid,Priest
1,0,0,0,0,0,0
2,100,5,15,29,10,0
3,181,5,19,16,9,0
4,285,5,19,21,15,0
5,390,5,16,30,8,0
6,512,5,18,28,7,0
7,623,5,19,24,13,0
8,724,5,16,10,8,0
9,812,5,17,12,14,0
10,894,5,17,11,12,0
11,1001,5,20,5,11,0
12,1123,5,19,23,8,0
13,1233,5,18,19,14,0
14,1360,5,16,15,12,0
15,1459,5,18,5,8,0
16,1572,5,15,7,12,0
17,1678,5,19,23,5,0
18,1768,5,20,24,12,0
19,1863,5,15,7,12,0
20,1982,5,15,17,12,0
21,2071,5,19,10,14,0
22,2180,5,19,12,15,0
23,2254,5,16,28,15,0
24,2374,5,17,14,9,0
25,2456,5,18,25,9,0
26,2568,5,15,27,10,0
27,2698,5,15,22,7,0
28,2788,5,16,14,8,0
29,2909,5,19,10,10,0
30,2990,5,17,3,5,0
31,3072,5,16,27,15,0
32,3162,5,20,21,9,0
33,3279,5,18,29,6,0
34,3373,5,18,27,9,0
35,3448,5,16,24,10,0
36,3525,5,18,24,6,0
37,3648,5,17,16,13,0
38,3776,5,17,2,12,0
39,3865,5,16,25,8,0
40,3947,5,15,29,10,0
41,4032,5,17,2,11,0
42,4123,5,17,20,13,0
43,4210,5,19,29,6,0
44,4295,5,15,3,10,0
45,4412,5,16,29,5,0
46,4504,5,19,22,14,0
47,4625,5,19,29,10,0
48,4715,5,17,24,10,0
49,4827,5,19,26,12,0
50,4904,5,19,15,13,0
51,5027,5,17,7,9,0
52,5103,5,15,24,8,0
53,5200,5,15,4,13,0
54,5285,5,16,22,11,0
55,5360,5,16,12,11,0
56,5463,5,17,3,13,0
57,5549,5,16,22,14,0
58,5617,5,18,16,7,0
59,5749,5,19,15,8,0
60,5857,5,17,24,12,0
61,5947,5,17,24,15,0
